device_id,latitude,longitude,accuracy,provider,timestamp_iso,timestamp_raw,received_at,raw_json
ld,17.6583157,75.9109339,100,fused,2025-11-20T15:15:50+00:00,1763651750,2025-11-20T15:17:31.042181+00:00,"{""_type"": ""location"", ""_id"": ""3eed0c4d"", ""acc"": 100, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 266, ""conn"": ""m"", ""created_at"": 1763651755, ""lat"": 17.6583157, ""lon"": 75.9109339, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651750, ""vac"": 59, ""vel"": 0}"
ld,17.6583159,75.9109374,100,fused,2025-11-20T15:16:00+00:00,1763651760,2025-11-20T15:17:31.067795+00:00,"{""_type"": ""location"", ""_id"": ""a6b6f870"", ""acc"": 100, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651765, ""lat"": 17.6583159, ""lon"": 75.9109374, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651760, ""vac"": 59, ""vel"": 0}"
ld,17.658316,75.9109385,100,fused,2025-11-20T15:16:10+00:00,1763651770,2025-11-20T15:17:31.091655+00:00,"{""_type"": ""location"", ""_id"": ""d9e331d9"", ""acc"": 100, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651775, ""lat"": 17.658316, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651770, ""vac"": 59, ""vel"": 0}"
ld,17.658316,75.9109386,100,fused,2025-11-20T15:16:20+00:00,1763651780,2025-11-20T15:17:31.114118+00:00,"{""_type"": ""location"", ""_id"": ""d9d532d3"", ""acc"": 100, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651785, ""lat"": 17.658316, ""lon"": 75.9109386, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651780, ""vac"": 59, ""vel"": 0}"
ld,17.6586826,75.9112815,100,fused,2025-11-20T15:16:30+00:00,1763651790,2025-11-20T15:17:31.143626+00:00,"{""_type"": ""location"", ""_id"": ""e4cee57d"", ""acc"": 100, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 42, ""conn"": ""m"", ""created_at"": 1763651795, ""lat"": 17.6586826, ""lon"": 75.9112815, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651790, ""vac"": 59, ""vel"": 17}"
ld,17.6587073,75.9117008,157,fused,2025-11-20T15:16:47+00:00,1763651807,2025-11-20T15:17:31.172232+00:00,"{""_type"": ""location"", ""_id"": ""e3b10d3e"", ""acc"": 157, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651810, ""lat"": 17.6587073, ""lon"": 75.9117008, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651807, ""vac"": 73, ""vel"": 0}"
ld,17.6587096,75.911698,164,fused,2025-11-20T15:17:03+00:00,1763651823,2025-11-20T15:17:31.249350+00:00,"{""_type"": ""location"", ""_id"": ""f3f5be06"", ""acc"": 164, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651823, ""lat"": 17.6587096, ""lon"": 75.911698, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651823, ""vac"": 93, ""vel"": 0}"
ld,17.6587096,75.911698,194,fused,2025-11-20T15:17:23+00:00,1763651843,2025-11-20T15:17:31.350776+00:00,"{""_type"": ""location"", ""_id"": ""3b0dd718"", ""acc"": 194, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651844, ""lat"": 17.6587096, ""lon"": 75.911698, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651843, ""vac"": 93, ""vel"": 0}"
ld,17.6587096,75.911698,209,fused,2025-11-20T15:17:33+00:00,1763651853,2025-11-20T15:17:37.090586+00:00,"{""_type"": ""location"", ""_id"": ""d6105e8c"", ""acc"": 209, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651857, ""lat"": 17.6587096, ""lon"": 75.911698, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651853, ""vac"": 93, ""vel"": 0}"
ld,17.6583301,75.9109658,100,fused,2025-11-20T15:17:47+00:00,1763651867,2025-11-20T15:17:52.037064+00:00,"{""_type"": ""location"", ""_id"": ""4ec47170"", ""acc"": 100, ""alt"": 406, ""batt"": 11, ""bs"": 1, ""cog"": 241, ""conn"": ""m"", ""created_at"": 1763651872, ""lat"": 17.6583301, ""lon"": 75.9109658, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651867, ""vac"": 93, ""vel"": 21}"
ld,17.6583053,75.9109179,100,fused,2025-11-20T15:17:57+00:00,1763651877,2025-11-20T15:17:57.054072+00:00,"{""_type"": ""location"", ""_id"": ""2dc660ff"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 241, ""conn"": ""m"", ""created_at"": 1763651877, ""lat"": 17.6583053, ""lon"": 75.9109179, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651877, ""vac"": 93, ""vel"": 3}"
ld,17.6583131,75.9109329,100,fused,2025-11-20T15:18:07+00:00,1763651887,2025-11-20T15:18:10.264990+00:00,"{""_type"": ""location"", ""_id"": ""d4666d60"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651890, ""lat"": 17.6583131, ""lon"": 75.9109329, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651887, ""vac"": 93, ""vel"": 0}"
ld,17.6587073,75.9117008,157,fused,2025-11-20T15:18:26+00:00,1763651906,2025-11-20T15:18:30.242571+00:00,"{""_type"": ""location"", ""_id"": ""cae595db"", ""acc"": 157, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651910, ""lat"": 17.6587073, ""lon"": 75.9117008, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651906, ""vac"": 73, ""vel"": 0}"
ld,17.6593577,75.9116691,100,fused,2025-11-20T15:18:40+00:00,1763651920,2025-11-20T15:18:43.532214+00:00,"{""_type"": ""location"", ""_id"": ""9fa343d8"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 357, ""conn"": ""m"", ""created_at"": 1763651923, ""lat"": 17.6593577, ""lon"": 75.9116691, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651920, ""vac"": 73, ""vel"": 2}"
ld,17.6583503,75.9109604,100,fused,2025-11-20T15:18:53+00:00,1763651933,2025-11-20T15:18:58.483479+00:00,"{""_type"": ""location"", ""_id"": ""94827feb"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 214, ""conn"": ""m"", ""created_at"": 1763651938, ""lat"": 17.6583503, ""lon"": 75.9109604, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651933, ""vac"": 73, ""vel"": 35}"
ld,17.658316,75.9109385,100,fused,2025-11-20T15:19:13+00:00,1763651953,2025-11-20T15:19:18.767678+00:00,"{""_type"": ""location"", ""_id"": ""79305c0b"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763651958, ""lat"": 17.658316, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651953, ""vac"": 73, ""vel"": 0}"
ld,17.658606,75.9112098,100,fused,2025-11-20T15:19:23+00:00,1763651963,2025-11-20T15:19:28.492889+00:00,"{""_type"": ""location"", ""_id"": ""f90ab899"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 42, ""conn"": ""m"", ""created_at"": 1763651968, ""lat"": 17.658606, ""lon"": 75.9112098, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651963, ""vac"": 73, ""vel"": 2}"
ld,17.6587012,75.9112989,100,fused,2025-11-20T15:19:33+00:00,1763651973,2025-11-20T15:19:38.525051+00:00,"{""_type"": ""location"", ""_id"": ""1d80b2d8"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 42, ""conn"": ""m"", ""created_at"": 1763651978, ""lat"": 17.6587012, ""lon"": 75.9112989, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651973, ""vac"": 73, ""vel"": 4}"
ld,17.6587088,75.911306,100,fused,2025-11-20T15:19:43+00:00,1763651983,2025-11-20T15:19:48.557673+00:00,"{""_type"": ""location"", ""_id"": ""caf014c7"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 42, ""conn"": ""m"", ""created_at"": 1763651988, ""lat"": 17.6587088, ""lon"": 75.911306, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763651983, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,fused,2025-11-20T15:20:03+00:00,1763652003,2025-11-20T15:20:08.628122+00:00,"{""_type"": ""location"", ""_id"": ""125a1c05"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652008, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652003, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,fused,2025-11-20T15:20:33+00:00,1763652033,2025-11-20T15:20:38.630017+00:00,"{""_type"": ""location"", ""_id"": ""cab003a9"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652038, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652033, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,fused,2025-11-20T15:20:43+00:00,1763652043,2025-11-20T15:20:48.684777+00:00,"{""_type"": ""location"", ""_id"": ""552be379"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652048, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652043, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,p,2025-11-20T15:20:43+00:00,1763652043,2025-11-20T15:20:56.564650+00:00,"{""_type"": ""location"", ""_id"": ""f4ef9193"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652056, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""t"": ""p"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652043, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,fused,2025-11-20T15:20:53+00:00,1763652053,2025-11-20T15:20:58.625805+00:00,"{""_type"": ""location"", ""_id"": ""b7ade448"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652058, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652053, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,fused,2025-11-20T15:21:03+00:00,1763652063,2025-11-20T15:21:08.643194+00:00,"{""_type"": ""location"", ""_id"": ""b9269958"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652068, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652063, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,fused,2025-11-20T15:21:13+00:00,1763652073,2025-11-20T15:21:18.781202+00:00,"{""_type"": ""location"", ""_id"": ""3552d9fb"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652078, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652073, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,fused,2025-11-20T15:21:23+00:00,1763652083,2025-11-20T15:21:28.723172+00:00,"{""_type"": ""location"", ""_id"": ""2fdac9cf"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652088, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652083, ""vac"": 73, ""vel"": 0}"
ld,17.6587039,75.9113014,100,fused,2025-11-20T15:21:33+00:00,1763652093,2025-11-20T15:21:38.752221+00:00,"{""_type"": ""location"", ""_id"": ""553ea913"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652098, ""lat"": 17.6587039, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652093, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:21:53+00:00,1763652113,2025-11-20T15:21:58.821233+00:00,"{""_type"": ""location"", ""_id"": ""77e64c3f"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652118, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652113, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:22:03+00:00,1763652123,2025-11-20T15:22:08.753498+00:00,"{""_type"": ""location"", ""_id"": ""8665bca3"", ""acc"": 100, ""alt"": 406, ""batt"": 10, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652128, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652123, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:22:43+00:00,1763652163,2025-11-20T15:22:48.800416+00:00,"{""_type"": ""location"", ""_id"": ""1104b825"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652168, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652163, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:22:49+00:00,1763652169,2025-11-20T15:22:50.330832+00:00,"{""_type"": ""location"", ""_id"": ""ddc9037f"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652170, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652169, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:23:00+00:00,1763652180,2025-11-20T15:23:05.380138+00:00,"{""_type"": ""location"", ""_id"": ""c50a837c"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652185, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652180, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:23:05+00:00,1763652185,2025-11-20T15:23:06.916408+00:00,"{""_type"": ""location"", ""_id"": ""75afd68b"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652187, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652185, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:23:27+00:00,1763652207,2025-11-20T15:23:32.115575+00:00,"{""_type"": ""location"", ""_id"": ""ede4bb0f"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652212, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652207, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:23:32+00:00,1763652212,2025-11-20T15:23:33.540739+00:00,"{""_type"": ""location"", ""_id"": ""1aba1b73"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652213, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652212, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:23:43+00:00,1763652223,2025-11-20T15:23:49.931131+00:00,"{""_type"": ""location"", ""_id"": ""d6e52b5e"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652228, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652223, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:23:48+00:00,1763652228,2025-11-20T15:23:50.243268+00:00,"{""_type"": ""location"", ""_id"": ""6754c999"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652230, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652228, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:24:00+00:00,1763652240,2025-11-20T15:24:05.304183+00:00,"{""_type"": ""location"", ""_id"": ""2f7f8df1"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652245, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652240, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:24:05+00:00,1763652245,2025-11-20T15:24:06.817827+00:00,"{""_type"": ""location"", ""_id"": ""e6cf9721"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652246, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652245, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:24:17+00:00,1763652257,2025-11-20T15:24:21.975907+00:00,"{""_type"": ""location"", ""_id"": ""e169ea42"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652262, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652257, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:24:22+00:00,1763652262,2025-11-20T15:24:23.510055+00:00,"{""_type"": ""location"", ""_id"": ""3e0e548d"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652263, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652262, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:24:33+00:00,1763652273,2025-11-20T15:24:38.563487+00:00,"{""_type"": ""location"", ""_id"": ""dd69abf7"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652278, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652273, ""vac"": 73, ""vel"": 0}"
ld,17.6583424,75.9113014,100,fused,2025-11-20T15:24:38+00:00,1763652278,2025-11-21T05:00:15.377453+00:00,"{""_type"": ""location"", ""_id"": ""85ce6c57"", ""acc"": 100, ""alt"": 406, ""batt"": 9, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763652280, ""lat"": 17.6583424, ""lon"": 75.9113014, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763652278, ""vac"": 73, ""vel"": 0}"
ld,17.7198683,75.9188467,52,fused,2025-11-21T04:59:46+00:00,1763701186,2025-11-21T05:00:16.261327+00:00,"{""_type"": ""location"", ""_id"": ""e814412d"", ""acc"": 52, ""alt"": 411, ""batt"": 80, ""bs"": 1, ""cog"": 88, ""conn"": ""m"", ""created_at"": 1763701186, ""lat"": 17.7198683, ""lon"": 75.9188467, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763701186, ""vac"": 2, ""vel"": 1}"
ld,17.7198683,75.9188467,219,fused,2025-11-21T04:59:50+00:00,1763701190,2025-11-21T05:00:16.378115+00:00,"{""_type"": ""location"", ""_id"": ""984550cf"", ""acc"": 219, ""alt"": 411, ""batt"": 80, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763701190, ""lat"": 17.7198683, ""lon"": 75.9188467, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763701190, ""vac"": 1, ""vel"": 0}"
ld,17.7201918,75.9214643,400,fused,2025-11-21T05:00:00+00:00,1763701200,2025-11-21T05:00:16.714012+00:00,"{""_type"": ""location"", ""_id"": ""912cf57d"", ""acc"": 400, ""alt"": 411, ""batt"": 80, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763701205, ""lat"": 17.7201918, ""lon"": 75.9214643, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763701200, ""vac"": 1, ""vel"": 0}"
ld,17.7195217,75.9190801,14,fused,2025-11-21T05:00:08+00:00,1763701208,2025-11-21T05:00:16.803598+00:00,"{""_type"": ""location"", ""_id"": ""347bec8c"", ""acc"": 14, ""alt"": 407, ""batt"": 80, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763701208, ""lat"": 17.7195217, ""lon"": 75.9190801, ""m"": 2, ""source"": ""fused"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763701208, ""vac"": 1, ""vel"": 0}"
ld,17.7195217,75.9190801,14,u,2025-11-21T05:00:08+00:00,1763701208,2025-11-21T05:00:17.106313+00:00,"{""_type"": ""location"", ""_id"": ""4b3da079"", ""acc"": 14, ""alt"": 407, ""batt"": 80, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763701215, ""lat"": 17.7195217, ""lon"": 75.9190801, ""m"": 2, ""source"": ""fused"", ""t"": ""u"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763701208, ""vac"": 1, ""vel"": 0}"
ld,17.7195217,75.9190801,14,u,2025-11-21T05:00:08+00:00,1763701208,2025-11-21T05:00:17.899742+00:00,"{""_type"": ""location"", ""_id"": ""42695823"", ""acc"": 14, ""alt"": 407, ""batt"": 80, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763701215, ""lat"": 17.7195217, ""lon"": 75.9190801, ""m"": 2, ""source"": ""fused"", ""t"": ""u"", ""tid"": ""ld"", ""topic"": ""owntracks/user/gold"", ""tst"": 1763701208, ""vac"": 1, ""vel"": 0}"
